wikidata_id_40700;opentripmap_id_41709;TRUE
wikidata_id_41828;opentripmap_id_73141;TRUE
wikidata_id_40932;opentripmap_id_26445;TRUE
wikidata_id_38850;opentripmap_id_7460;TRUE
wikidata_id_26931;opentripmap_id_4273;TRUE
wikidata_id_40737;opentripmap_id_50395;TRUE
wikidata_id_43819;opentripmap_id_5858;TRUE
wikidata_id_18814;opentripmap_id_127026;TRUE
wikidata_id_11271;opentripmap_id_17807;TRUE
wikidata_id_19645;opentripmap_id_83037;TRUE
wikidata_id_16264;opentripmap_id_7060;TRUE
wikidata_id_14998;opentripmap_id_31296;TRUE
wikidata_id_26181;opentripmap_id_40006;TRUE
wikidata_id_41416;opentripmap_id_39362;TRUE
wikidata_id_22103;opentripmap_id_35186;TRUE
wikidata_id_43737;opentripmap_id_37579;TRUE
wikidata_id_26040;opentripmap_id_33093;TRUE
wikidata_id_39593;opentripmap_id_40571;TRUE
wikidata_id_44029;opentripmap_id_59915;TRUE
wikidata_id_35525;opentripmap_id_16496;TRUE
wikidata_id_17820;opentripmap_id_51252;TRUE
wikidata_id_41111;opentripmap_id_105783;TRUE
wikidata_id_15322;opentripmap_id_5834;TRUE
wikidata_id_43833;opentripmap_id_130857;TRUE
wikidata_id_30126;opentripmap_id_129774;TRUE
wikidata_id_21334;opentripmap_id_122944;TRUE
wikidata_id_16142;opentripmap_id_31333;TRUE
wikidata_id_10933;opentripmap_id_120230;TRUE
wikidata_id_32406;opentripmap_id_1001;TRUE
wikidata_id_43481;opentripmap_id_116653;TRUE
wikidata_id_15748;opentripmap_id_34082;TRUE
wikidata_id_11691;opentripmap_id_89441;TRUE
wikidata_id_12790;opentripmap_id_29477;TRUE
wikidata_id_29931;opentripmap_id_32475;TRUE
wikidata_id_10935;opentripmap_id_98872;TRUE
wikidata_id_13415;opentripmap_id_32480;TRUE
wikidata_id_22913;opentripmap_id_8612;TRUE
wikidata_id_34691;opentripmap_id_18394;TRUE
wikidata_id_41418;opentripmap_id_53474;TRUE
wikidata_id_26454;opentripmap_id_30537;TRUE
wikidata_id_15910;opentripmap_id_56915;TRUE
wikidata_id_21684;opentripmap_id_30539;TRUE
wikidata_id_13702;opentripmap_id_7016;TRUE
wikidata_id_10432;opentripmap_id_111310;TRUE
wikidata_id_35519;opentripmap_id_28757;TRUE
wikidata_id_10533;opentripmap_id_9585;TRUE
wikidata_id_22744;opentripmap_id_108256;TRUE
wikidata_id_11306;opentripmap_id_1437;TRUE
wikidata_id_24596;opentripmap_id_123369;TRUE
wikidata_id_19955;opentripmap_id_28646;TRUE
wikidata_id_23001;opentripmap_id_22322;TRUE
wikidata_id_27503;opentripmap_id_34656;TRUE
wikidata_id_21007;opentripmap_id_37431;TRUE
wikidata_id_21808;opentripmap_id_40981;TRUE
wikidata_id_12749;opentripmap_id_38227;TRUE
wikidata_id_42178;opentripmap_id_109185;TRUE
wikidata_id_11222;opentripmap_id_29697;TRUE
wikidata_id_12136;opentripmap_id_45819;TRUE
wikidata_id_24436;opentripmap_id_23320;TRUE
wikidata_id_18374;opentripmap_id_9953;TRUE
wikidata_id_17703;opentripmap_id_12447;TRUE
wikidata_id_14513;opentripmap_id_125186;TRUE
wikidata_id_22635;opentripmap_id_36144;TRUE
wikidata_id_41648;opentripmap_id_101828;TRUE
wikidata_id_15662;opentripmap_id_14200;TRUE
wikidata_id_38498;opentripmap_id_88542;TRUE
wikidata_id_25851;opentripmap_id_4080;TRUE
wikidata_id_31805;opentripmap_id_123780;TRUE
wikidata_id_29221;opentripmap_id_104707;TRUE
wikidata_id_10923;opentripmap_id_123290;TRUE
wikidata_id_31730;opentripmap_id_127981;TRUE
wikidata_id_10425;opentripmap_id_46231;TRUE
wikidata_id_20329;opentripmap_id_102113;TRUE
wikidata_id_23184;opentripmap_id_117807;TRUE
wikidata_id_10410;opentripmap_id_90007;TRUE
wikidata_id_26922;opentripmap_id_117282;TRUE
wikidata_id_32417;opentripmap_id_124816;TRUE
wikidata_id_23904;opentripmap_id_8453;TRUE
wikidata_id_26440;opentripmap_id_34171;TRUE
wikidata_id_43268;opentripmap_id_114917;TRUE
wikidata_id_36408;opentripmap_id_33857;TRUE
wikidata_id_42078;opentripmap_id_13216;TRUE
wikidata_id_23930;opentripmap_id_15433;TRUE
wikidata_id_11163;opentripmap_id_110797;TRUE
wikidata_id_10990;opentripmap_id_23985;TRUE
wikidata_id_41332;opentripmap_id_35334;TRUE
wikidata_id_32564;opentripmap_id_128683;TRUE
wikidata_id_33468;opentripmap_id_118272;FALSE
wikidata_id_11058;opentripmap_id_119649;FALSE
wikidata_id_25345;opentripmap_id_46162;FALSE
wikidata_id_14725;opentripmap_id_21100;FALSE
wikidata_id_31906;opentripmap_id_41570;FALSE
wikidata_id_43306;opentripmap_id_91356;FALSE
wikidata_id_19393;opentripmap_id_7920;FALSE
wikidata_id_43842;opentripmap_id_8954;FALSE
wikidata_id_14860;opentripmap_id_121099;FALSE
wikidata_id_26769;opentripmap_id_29874;FALSE
wikidata_id_30532;opentripmap_id_45292;FALSE
wikidata_id_31261;opentripmap_id_14074;FALSE
wikidata_id_19959;opentripmap_id_13831;FALSE
wikidata_id_33039;opentripmap_id_109371;FALSE
wikidata_id_22512;opentripmap_id_91875;FALSE
wikidata_id_29757;opentripmap_id_118027;FALSE
wikidata_id_12889;opentripmap_id_41036;FALSE
wikidata_id_42583;opentripmap_id_10456;FALSE
wikidata_id_34160;opentripmap_id_24306;FALSE
wikidata_id_34632;opentripmap_id_10821;FALSE
wikidata_id_17722;opentripmap_id_43034;FALSE
wikidata_id_24384;opentripmap_id_89789;FALSE
wikidata_id_31312;opentripmap_id_122359;FALSE
wikidata_id_36663;opentripmap_id_88539;FALSE
wikidata_id_13187;opentripmap_id_112033;FALSE
wikidata_id_31321;opentripmap_id_89160;FALSE
wikidata_id_16609;opentripmap_id_20310;FALSE
wikidata_id_30515;opentripmap_id_128019;FALSE
wikidata_id_14620;opentripmap_id_15172;FALSE
wikidata_id_37027;opentripmap_id_25136;FALSE
wikidata_id_32175;opentripmap_id_23870;FALSE
wikidata_id_22578;opentripmap_id_107276;FALSE
wikidata_id_25115;opentripmap_id_34639;FALSE
wikidata_id_29937;opentripmap_id_114240;FALSE
wikidata_id_20469;opentripmap_id_103761;FALSE
wikidata_id_35395;opentripmap_id_10529;FALSE
wikidata_id_24389;opentripmap_id_89783;FALSE
wikidata_id_33687;opentripmap_id_32269;FALSE
wikidata_id_24159;opentripmap_id_86845;FALSE
wikidata_id_29223;opentripmap_id_111542;FALSE
wikidata_id_33622;opentripmap_id_89219;FALSE
wikidata_id_27335;opentripmap_id_64031;FALSE
wikidata_id_22960;opentripmap_id_115067;FALSE
wikidata_id_16136;opentripmap_id_4993;FALSE
wikidata_id_41624;opentripmap_id_22199;FALSE
wikidata_id_17421;opentripmap_id_21486;FALSE
wikidata_id_26711;opentripmap_id_110840;FALSE
wikidata_id_36854;opentripmap_id_59887;FALSE
wikidata_id_17722;opentripmap_id_43034;FALSE
wikidata_id_23985;opentripmap_id_28301;FALSE
wikidata_id_25766;opentripmap_id_53277;FALSE
wikidata_id_28158;opentripmap_id_11964;FALSE
wikidata_id_13206;opentripmap_id_125011;FALSE
wikidata_id_25141;opentripmap_id_47279;FALSE
wikidata_id_18978;opentripmap_id_57487;FALSE
wikidata_id_13061;opentripmap_id_127131;FALSE
wikidata_id_23945;opentripmap_id_128221;FALSE
wikidata_id_30028;opentripmap_id_32936;FALSE
wikidata_id_24106;opentripmap_id_106488;FALSE
wikidata_id_39240;opentripmap_id_687;FALSE
wikidata_id_17705;opentripmap_id_121392;FALSE
wikidata_id_27961;opentripmap_id_116453;FALSE
wikidata_id_26033;opentripmap_id_56743;FALSE
wikidata_id_23845;opentripmap_id_37580;FALSE
wikidata_id_13062;opentripmap_id_98640;FALSE
wikidata_id_24159;opentripmap_id_86845;FALSE
wikidata_id_22836;opentripmap_id_46108;FALSE
wikidata_id_39451;opentripmap_id_128609;FALSE
wikidata_id_23913;opentripmap_id_109217;FALSE
wikidata_id_42736;opentripmap_id_72877;FALSE
wikidata_id_23045;opentripmap_id_127999;FALSE
wikidata_id_27175;opentripmap_id_116414;FALSE
wikidata_id_36747;opentripmap_id_89330;FALSE
wikidata_id_10842;opentripmap_id_94353;FALSE
wikidata_id_32933;opentripmap_id_88180;FALSE
wikidata_id_38757;opentripmap_id_47264;FALSE
wikidata_id_41274;opentripmap_id_124119;FALSE
wikidata_id_29239;opentripmap_id_37219;FALSE
wikidata_id_20966;opentripmap_id_38508;FALSE
wikidata_id_43745;opentripmap_id_26;FALSE
wikidata_id_40581;opentripmap_id_95117;FALSE
wikidata_id_13517;opentripmap_id_10979;FALSE
wikidata_id_42868;opentripmap_id_590;FALSE
wikidata_id_42169;opentripmap_id_443;FALSE
wikidata_id_28885;opentripmap_id_11357;FALSE
wikidata_id_29002;opentripmap_id_32230;FALSE
wikidata_id_11839;opentripmap_id_32379;FALSE
wikidata_id_16127;opentripmap_id_121310;FALSE
wikidata_id_33408;opentripmap_id_44757;FALSE
wikidata_id_31543;opentripmap_id_100276;FALSE
wikidata_id_28722;opentripmap_id_88239;FALSE
wikidata_id_25633;opentripmap_id_6626;FALSE
wikidata_id_29672;opentripmap_id_126488;FALSE
wikidata_id_11011;opentripmap_id_53510;FALSE
wikidata_id_42591;opentripmap_id_38337;FALSE
wikidata_id_26102;opentripmap_id_13678;FALSE
wikidata_id_39455;opentripmap_id_116470;FALSE
wikidata_id_41708;opentripmap_id_44680;FALSE
wikidata_id_32244;opentripmap_id_73212;FALSE
wikidata_id_14230;opentripmap_id_102468;FALSE
wikidata_id_15839;opentripmap_id_32895;FALSE
wikidata_id_34565;opentripmap_id_26849;FALSE
wikidata_id_27856;opentripmap_id_24015;FALSE
wikidata_id_42523;opentripmap_id_53472;FALSE
wikidata_id_26434;opentripmap_id_19356;FALSE
wikidata_id_23173;opentripmap_id_43265;FALSE
wikidata_id_36274;opentripmap_id_1530;FALSE
wikidata_id_33486;opentripmap_id_59598;FALSE
wikidata_id_27690;opentripmap_id_101127;FALSE
wikidata_id_34901;opentripmap_id_14346;FALSE
wikidata_id_20228;opentripmap_id_18951;FALSE
wikidata_id_40200;opentripmap_id_30840;FALSE
wikidata_id_19470;opentripmap_id_104372;FALSE
wikidata_id_13942;opentripmap_id_105969;FALSE
wikidata_id_17288;opentripmap_id_90449;FALSE
wikidata_id_11506;opentripmap_id_26307;FALSE
wikidata_id_24117;opentripmap_id_16358;FALSE
wikidata_id_41797;opentripmap_id_19288;FALSE
wikidata_id_33587;opentripmap_id_87846;FALSE
wikidata_id_33305;opentripmap_id_46300;FALSE
wikidata_id_11217;opentripmap_id_106234;FALSE
wikidata_id_33958;opentripmap_id_50189;FALSE
wikidata_id_22060;opentripmap_id_2423;FALSE
wikidata_id_12345;opentripmap_id_131984;FALSE
wikidata_id_35946;opentripmap_id_9937;FALSE
wikidata_id_16511;opentripmap_id_87431;FALSE
wikidata_id_43483;opentripmap_id_36091;FALSE
wikidata_id_15761;opentripmap_id_91895;FALSE
wikidata_id_19680;opentripmap_id_20678;FALSE
wikidata_id_34526;opentripmap_id_21143;FALSE
wikidata_id_30802;opentripmap_id_4127;FALSE
wikidata_id_39479;opentripmap_id_131810;FALSE
wikidata_id_32085;opentripmap_id_88268;FALSE
wikidata_id_41237;opentripmap_id_6527;FALSE
wikidata_id_17258;opentripmap_id_97457;FALSE
wikidata_id_25449;opentripmap_id_39488;FALSE
wikidata_id_32220;opentripmap_id_72693;FALSE
wikidata_id_25247;opentripmap_id_126071;FALSE
wikidata_id_23903;opentripmap_id_31720;FALSE
wikidata_id_38219;opentripmap_id_120776;FALSE
wikidata_id_16988;opentripmap_id_6115;FALSE
wikidata_id_17207;opentripmap_id_122257;FALSE
wikidata_id_33213;opentripmap_id_7458;FALSE
wikidata_id_44149;opentripmap_id_105261;FALSE
wikidata_id_38910;opentripmap_id_26657;FALSE
wikidata_id_27146;opentripmap_id_84888;FALSE
wikidata_id_26396;opentripmap_id_101776;FALSE
wikidata_id_41661;opentripmap_id_120389;FALSE
wikidata_id_17125;opentripmap_id_16034;FALSE
wikidata_id_41323;opentripmap_id_24625;FALSE
wikidata_id_37820;opentripmap_id_98899;FALSE
wikidata_id_29300;opentripmap_id_39057;FALSE
wikidata_id_15641;opentripmap_id_4319;FALSE
wikidata_id_20702;opentripmap_id_56061;FALSE
wikidata_id_20802;opentripmap_id_98708;FALSE
wikidata_id_27212;opentripmap_id_34480;FALSE
wikidata_id_25927;opentripmap_id_79691;FALSE
wikidata_id_12939;opentripmap_id_19395;FALSE
wikidata_id_13959;opentripmap_id_72561;FALSE
wikidata_id_32645;opentripmap_id_3891;FALSE
wikidata_id_13162;opentripmap_id_22838;FALSE
wikidata_id_31821;opentripmap_id_34833;FALSE
wikidata_id_10816;opentripmap_id_130476;FALSE
wikidata_id_26185;opentripmap_id_114078;FALSE
wikidata_id_23751;opentripmap_id_43227;FALSE
wikidata_id_15526;opentripmap_id_43039;FALSE
wikidata_id_34774;opentripmap_id_16295;FALSE
wikidata_id_32235;opentripmap_id_18321;FALSE
wikidata_id_38685;opentripmap_id_92006;FALSE
wikidata_id_16728;opentripmap_id_43029;FALSE
wikidata_id_36568;opentripmap_id_73156;FALSE
wikidata_id_42545;opentripmap_id_18037;FALSE
wikidata_id_32167;opentripmap_id_96791;FALSE
wikidata_id_39436;opentripmap_id_77934;FALSE
wikidata_id_34080;opentripmap_id_116804;FALSE
wikidata_id_43458;opentripmap_id_108105;FALSE
wikidata_id_17594;opentripmap_id_46588;FALSE
wikidata_id_19864;opentripmap_id_126419;FALSE
wikidata_id_10332;opentripmap_id_87157;FALSE
wikidata_id_23771;opentripmap_id_66679;FALSE
wikidata_id_21911;opentripmap_id_57374;FALSE
wikidata_id_13483;opentripmap_id_93262;FALSE
wikidata_id_22320;opentripmap_id_27967;FALSE
wikidata_id_16736;opentripmap_id_31405;FALSE
wikidata_id_14321;opentripmap_id_123544;FALSE
wikidata_id_25862;opentripmap_id_44076;FALSE
wikidata_id_29062;opentripmap_id_28090;FALSE
wikidata_id_26130;opentripmap_id_93050;FALSE
wikidata_id_20688;opentripmap_id_91934;FALSE
wikidata_id_36549;opentripmap_id_109431;FALSE
wikidata_id_17952;opentripmap_id_10962;FALSE
wikidata_id_29095;opentripmap_id_25080;FALSE
wikidata_id_37730;opentripmap_id_73889;FALSE
wikidata_id_11566;opentripmap_id_119149;FALSE
wikidata_id_16526;opentripmap_id_19418;FALSE
wikidata_id_32507;opentripmap_id_20882;FALSE
wikidata_id_27003;opentripmap_id_16766;FALSE
wikidata_id_31119;opentripmap_id_69286;FALSE
wikidata_id_18919;opentripmap_id_88528;FALSE
wikidata_id_38020;opentripmap_id_104334;FALSE
wikidata_id_12319;opentripmap_id_89116;FALSE
wikidata_id_21200;opentripmap_id_43961;FALSE
wikidata_id_42449;opentripmap_id_32442;FALSE
wikidata_id_37111;opentripmap_id_127402;FALSE
wikidata_id_41760;opentripmap_id_27481;FALSE
wikidata_id_15023;opentripmap_id_102078;FALSE
wikidata_id_43053;opentripmap_id_43970;FALSE
wikidata_id_13927;opentripmap_id_32647;FALSE
wikidata_id_20402;opentripmap_id_114265;FALSE
wikidata_id_22289;opentripmap_id_27582;FALSE
wikidata_id_26368;opentripmap_id_114349;FALSE
wikidata_id_41810;opentripmap_id_100633;FALSE
wikidata_id_18401;opentripmap_id_66207;FALSE
wikidata_id_10497;opentripmap_id_54229;FALSE
wikidata_id_13825;opentripmap_id_87264;FALSE
wikidata_id_31427;opentripmap_id_108609;FALSE
wikidata_id_41059;opentripmap_id_43003;FALSE
wikidata_id_15061;opentripmap_id_78633;FALSE
wikidata_id_24471;opentripmap_id_6339;FALSE
wikidata_id_17516;opentripmap_id_48451;FALSE
wikidata_id_19892;opentripmap_id_15618;FALSE
wikidata_id_35131;opentripmap_id_27653;FALSE
wikidata_id_23971;opentripmap_id_41185;FALSE
wikidata_id_35239;opentripmap_id_127741;FALSE
wikidata_id_44303;opentripmap_id_21734;FALSE
wikidata_id_11585;opentripmap_id_91459;FALSE
wikidata_id_16698;opentripmap_id_32592;FALSE
wikidata_id_37683;opentripmap_id_117946;FALSE
wikidata_id_27057;opentripmap_id_31349;FALSE
wikidata_id_31524;opentripmap_id_12284;FALSE
wikidata_id_25829;opentripmap_id_25632;FALSE
wikidata_id_28262;opentripmap_id_53217;FALSE
wikidata_id_31108;opentripmap_id_12701;FALSE
wikidata_id_41582;opentripmap_id_1197;FALSE
wikidata_id_25490;opentripmap_id_36890;FALSE
wikidata_id_15455;opentripmap_id_9652;FALSE
wikidata_id_18641;opentripmap_id_44865;FALSE
wikidata_id_30381;opentripmap_id_41682;FALSE
wikidata_id_11324;opentripmap_id_44131;FALSE
wikidata_id_32764;opentripmap_id_33178;FALSE
wikidata_id_38913;opentripmap_id_32155;FALSE
wikidata_id_24016;opentripmap_id_8704;FALSE
wikidata_id_33279;opentripmap_id_11580;FALSE
wikidata_id_12369;opentripmap_id_99902;FALSE
wikidata_id_28801;opentripmap_id_23640;FALSE
wikidata_id_44058;opentripmap_id_124897;FALSE
wikidata_id_16007;opentripmap_id_2463;FALSE
wikidata_id_27921;opentripmap_id_35519;FALSE
wikidata_id_40471;opentripmap_id_16433;FALSE
wikidata_id_20160;opentripmap_id_38747;FALSE
wikidata_id_14076;opentripmap_id_48659;FALSE
wikidata_id_34228;opentripmap_id_14186;FALSE
wikidata_id_12124;opentripmap_id_65902;FALSE
wikidata_id_37197;opentripmap_id_40618;FALSE
wikidata_id_41372;opentripmap_id_115027;FALSE
wikidata_id_32578;opentripmap_id_117996;FALSE
wikidata_id_33294;opentripmap_id_43715;FALSE
wikidata_id_23678;opentripmap_id_18895;FALSE
wikidata_id_15918;opentripmap_id_117199;FALSE
wikidata_id_33124;opentripmap_id_113752;FALSE
wikidata_id_27881;opentripmap_id_19647;FALSE
wikidata_id_26085;opentripmap_id_3090;FALSE
wikidata_id_18578;opentripmap_id_16476;FALSE
wikidata_id_41877;opentripmap_id_101802;FALSE
wikidata_id_26210;opentripmap_id_113532;FALSE
wikidata_id_31606;opentripmap_id_42785;FALSE
wikidata_id_17061;opentripmap_id_113006;FALSE
wikidata_id_37598;opentripmap_id_131062;FALSE
wikidata_id_12457;opentripmap_id_81711;FALSE
wikidata_id_12554;opentripmap_id_20215;FALSE
wikidata_id_33442;opentripmap_id_125010;FALSE
wikidata_id_30191;opentripmap_id_45786;FALSE
wikidata_id_17691;opentripmap_id_100127;FALSE
wikidata_id_22417;opentripmap_id_96621;FALSE
wikidata_id_20443;opentripmap_id_53498;FALSE
wikidata_id_12540;opentripmap_id_709;FALSE
wikidata_id_40726;opentripmap_id_108159;FALSE
wikidata_id_41007;opentripmap_id_9346;FALSE
wikidata_id_36279;opentripmap_id_44213;FALSE
wikidata_id_42475;opentripmap_id_48984;FALSE
wikidata_id_34358;opentripmap_id_58368;FALSE
wikidata_id_42006;opentripmap_id_6583;FALSE
wikidata_id_40598;opentripmap_id_99064;FALSE
wikidata_id_30065;opentripmap_id_129031;FALSE
wikidata_id_32933;opentripmap_id_52217;FALSE
wikidata_id_19382;opentripmap_id_9638;FALSE
wikidata_id_15340;opentripmap_id_97060;FALSE
wikidata_id_18944;opentripmap_id_27305;FALSE
wikidata_id_24633;opentripmap_id_788;FALSE
wikidata_id_17450;opentripmap_id_33306;FALSE
wikidata_id_14995;opentripmap_id_5713;FALSE
wikidata_id_16551;opentripmap_id_130206;FALSE
wikidata_id_23614;opentripmap_id_36277;FALSE
wikidata_id_12515;opentripmap_id_24346;FALSE
wikidata_id_12171;opentripmap_id_121868;FALSE
wikidata_id_14472;opentripmap_id_91514;FALSE
wikidata_id_41264;opentripmap_id_34054;FALSE
wikidata_id_20771;opentripmap_id_41405;FALSE
wikidata_id_36192;opentripmap_id_34210;FALSE
wikidata_id_34120;opentripmap_id_125806;FALSE
wikidata_id_35296;opentripmap_id_96010;FALSE
wikidata_id_28995;opentripmap_id_43267;FALSE
wikidata_id_15133;opentripmap_id_14797;FALSE
wikidata_id_29177;opentripmap_id_69182;FALSE
wikidata_id_28343;opentripmap_id_33258;FALSE
wikidata_id_10127;opentripmap_id_14047;FALSE
wikidata_id_29977;opentripmap_id_894;FALSE
wikidata_id_39620;opentripmap_id_108905;FALSE
wikidata_id_41367;opentripmap_id_115382;FALSE
wikidata_id_25223;opentripmap_id_90851;FALSE
wikidata_id_17883;opentripmap_id_129936;FALSE
wikidata_id_25981;opentripmap_id_51232;FALSE
wikidata_id_38325;opentripmap_id_111005;FALSE
wikidata_id_41774;opentripmap_id_106236;FALSE
wikidata_id_22025;opentripmap_id_53210;FALSE
wikidata_id_21328;opentripmap_id_12068;FALSE
wikidata_id_34190;opentripmap_id_20694;FALSE
wikidata_id_29203;opentripmap_id_113619;FALSE
wikidata_id_31738;opentripmap_id_19666;FALSE
wikidata_id_33067;opentripmap_id_23859;FALSE
wikidata_id_30029;opentripmap_id_91060;FALSE
wikidata_id_29653;opentripmap_id_40808;FALSE
wikidata_id_24882;opentripmap_id_47474;FALSE
wikidata_id_13103;opentripmap_id_40114;FALSE
wikidata_id_27395;opentripmap_id_115028;FALSE
