,Wikidata ID,Opentripmap ID,Type
144,wikidata_id_11222,opentripmap_id_29697,Hard Match
280,wikidata_id_23173,opentripmap_id_43265,Non-Match
229,wikidata_id_18978,opentripmap_id_57487,Hard Non-Match
430,wikidata_id_32578,opentripmap_id_117996,Non-Match
441,wikidata_id_17061,opentripmap_id_113006,Non-Match
313,wikidata_id_23903,opentripmap_id_31720,Non-Match
59,wikidata_id_15183,opentripmap_id_5054,Match
220,wikidata_id_17421,opentripmap_id_21486,Hard Non-Match
109,wikidata_id_41111,opentripmap_id_105783,Hard Match
56,wikidata_id_25081,opentripmap_id_46413,Match
321,wikidata_id_26396,opentripmap_id_101776,Non-Match
455,wikidata_id_34358,opentripmap_id_58368,Non-Match
20,wikidata_id_25214,opentripmap_id_44758,Match
232,wikidata_id_30028,opentripmap_id_32936,Hard Non-Match
434,wikidata_id_33124,opentripmap_id_113752,Non-Match
367,wikidata_id_37730,opentripmap_id_73889,Non-Match
456,wikidata_id_42006,opentripmap_id_6583,Non-Match
78,wikidata_id_35653,opentripmap_id_54742,Match
146,wikidata_id_24436,opentripmap_id_23320,Hard Match
499,wikidata_id_10276,opentripmap_id_3394,Non-Match
437,wikidata_id_18578,opentripmap_id_16476,Non-Match
30,wikidata_id_21287,opentripmap_id_93810,Match
307,wikidata_id_32085,opentripmap_id_88268,Non-Match
35,wikidata_id_12886,opentripmap_id_24866,Match
136,wikidata_id_24596,opentripmap_id_123369,Hard Match
383,wikidata_id_20402,opentripmap_id_114265,Non-Match
245,wikidata_id_23045,opentripmap_id_127999,Hard Non-Match
357,wikidata_id_22320,opentripmap_id_27967,Non-Match
278,wikidata_id_42523,opentripmap_id_53472,Non-Match
448,wikidata_id_22417,opentripmap_id_96621,Non-Match
294,wikidata_id_33305,opentripmap_id_46300,Non-Match
490,wikidata_id_21328,opentripmap_id_12068,Non-Match
492,wikidata_id_29203,opentripmap_id_113619,Non-Match
140,wikidata_id_21007,opentripmap_id_37431,Hard Match
46,wikidata_id_23632,opentripmap_id_132131,Match
269,wikidata_id_42591,opentripmap_id_38337,Non-Match
453,wikidata_id_36279,opentripmap_id_44213,Non-Match
496,wikidata_id_29653,opentripmap_id_40808,Non-Match
139,wikidata_id_27503,opentripmap_id_34656,Hard Match
296,wikidata_id_33958,opentripmap_id_50189,Non-Match
13,wikidata_id_15220,opentripmap_id_103817,Match
221,wikidata_id_26711,opentripmap_id_110840,Hard Non-Match
387,wikidata_id_18401,opentripmap_id_66207,Non-Match
400,wikidata_id_11585,opentripmap_id_91459,Non-Match
462,wikidata_id_18944,opentripmap_id_27305,Non-Match
287,wikidata_id_19470,opentripmap_id_104372,Non-Match
176,wikidata_id_11058,opentripmap_id_119649,Hard Non-Match
275,wikidata_id_15839,opentripmap_id_32895,Non-Match
299,wikidata_id_35946,opentripmap_id_9937,Non-Match
214,wikidata_id_29223,opentripmap_id_111542,Hard Non-Match
225,wikidata_id_25766,opentripmap_id_53277,Hard Non-Match
419,wikidata_id_28801,opentripmap_id_23640,Non-Match
341,wikidata_id_34774,opentripmap_id_16295,Non-Match
97,wikidata_id_19645,opentripmap_id_83037,Match
70,wikidata_id_13962,opentripmap_id_15933,Match
421,wikidata_id_16007,opentripmap_id_2463,Non-Match
73,wikidata_id_16159,opentripmap_id_113431,Match
25,wikidata_id_42111,opentripmap_id_6955,Match
67,wikidata_id_19349,opentripmap_id_50371,Match
485,wikidata_id_17883,opentripmap_id_129936,Non-Match
205,wikidata_id_32175,opentripmap_id_23870,Hard Non-Match
64,wikidata_id_36682,opentripmap_id_4738,Match
489,wikidata_id_22025,opentripmap_id_53210,Non-Match
431,wikidata_id_33294,opentripmap_id_43715,Non-Match
259,wikidata_id_28885,opentripmap_id_11357,Non-Match
292,wikidata_id_41797,opentripmap_id_19288,Non-Match
242,wikidata_id_39451,opentripmap_id_128609,Hard Non-Match
267,wikidata_id_29672,opentripmap_id_126488,Non-Match
320,wikidata_id_27146,opentripmap_id_84888,Non-Match
454,wikidata_id_42475,opentripmap_id_48984,Non-Match
105,wikidata_id_39593,opentripmap_id_40571,Hard Match
36,wikidata_id_42110,opentripmap_id_7009,Match
474,wikidata_id_34120,opentripmap_id_125806,Non-Match
422,wikidata_id_27921,opentripmap_id_35519,Non-Match
372,wikidata_id_31119,opentripmap_id_69286,Non-Match
276,wikidata_id_34565,opentripmap_id_26849,Non-Match
193,wikidata_id_34160,opentripmap_id_24306,Hard Non-Match
476,wikidata_id_28995,opentripmap_id_43267,Non-Match
186,wikidata_id_31261,opentripmap_id_14074,Hard Non-Match
58,wikidata_id_22414,opentripmap_id_25205,Match
254,wikidata_id_43745,opentripmap_id_26,Non-Match
40,wikidata_id_23770,opentripmap_id_99019,Match
469,wikidata_id_12171,opentripmap_id_121868,Non-Match
461,wikidata_id_15340,opentripmap_id_97060,Non-Match
451,wikidata_id_40726,opentripmap_id_108159,Non-Match
233,wikidata_id_24106,opentripmap_id_106488,Hard Non-Match
50,wikidata_id_17778,opentripmap_id_47279,Match
379,wikidata_id_41760,opentripmap_id_27481,Non-Match
60,wikidata_id_22738,opentripmap_id_6486,Match
355,wikidata_id_21911,opentripmap_id_57374,Non-Match
154,wikidata_id_25851,opentripmap_id_4080,Hard Match
197,wikidata_id_31312,opentripmap_id_122359,Hard Non-Match
279,wikidata_id_26434,opentripmap_id_19356,Non-Match
224,wikidata_id_23985,opentripmap_id_28301,Hard Non-Match
481,wikidata_id_29977,opentripmap_id_894,Non-Match
405,wikidata_id_25829,opentripmap_id_25632,Non-Match
213,wikidata_id_24159,opentripmap_id_86845,Hard Non-Match
270,wikidata_id_26102,opentripmap_id_13678,Non-Match
18,wikidata_id_15141,opentripmap_id_53769,Match
310,wikidata_id_25449,opentripmap_id_39488,Non-Match
480,wikidata_id_10127,opentripmap_id_14047,Non-Match
115,wikidata_id_10933,opentripmap_id_120230,Hard Match
82,wikidata_id_13027,opentripmap_id_104189,Match
423,wikidata_id_40471,opentripmap_id_16433,Non-Match
51,wikidata_id_15979,opentripmap_id_96328,Match
473,wikidata_id_36192,opentripmap_id_34210,Non-Match
192,wikidata_id_42583,opentripmap_id_10456,Hard Non-Match
273,wikidata_id_32244,opentripmap_id_73212,Non-Match
312,wikidata_id_25247,opentripmap_id_126071,Non-Match
162,wikidata_id_10410,opentripmap_id_90007,Hard Match
150,wikidata_id_22635,opentripmap_id_36144,Hard Match
216,wikidata_id_27335,opentripmap_id_64031,Hard Non-Match
100,wikidata_id_26181,opentripmap_id_40006,Hard Match
127,wikidata_id_26454,opentripmap_id_30537,Hard Match
340,wikidata_id_15526,opentripmap_id_43039,Non-Match
202,wikidata_id_30515,opentripmap_id_128019,Hard Non-Match
178,wikidata_id_14725,opentripmap_id_21100,Hard Non-Match
38,wikidata_id_17473,opentripmap_id_35742,Match
293,wikidata_id_33587,opentripmap_id_87846,Non-Match
184,wikidata_id_26769,opentripmap_id_29874,Hard Non-Match
417,wikidata_id_33279,opentripmap_id_11580,Non-Match
404,wikidata_id_31524,opentripmap_id_12284,Non-Match
116,wikidata_id_32406,opentripmap_id_1001,Hard Match
327,wikidata_id_15641,opentripmap_id_4319,Non-Match
440,wikidata_id_31606,opentripmap_id_42785,Non-Match
265,wikidata_id_28722,opentripmap_id_88239,Non-Match
384,wikidata_id_22289,opentripmap_id_27582,Non-Match
161,wikidata_id_23184,opentripmap_id_117807,Hard Match
124,wikidata_id_22913,opentripmap_id_8612,Hard Match
283,wikidata_id_27690,opentripmap_id_101127,Non-Match
9,wikidata_id_14805,opentripmap_id_50319,Match
288,wikidata_id_13942,opentripmap_id_105969,Non-Match
257,wikidata_id_42868,opentripmap_id_590,Non-Match
201,wikidata_id_16609,opentripmap_id_20310,Hard Non-Match
334,wikidata_id_32645,opentripmap_id_3891,Non-Match
351,wikidata_id_17594,opentripmap_id_46588,Non-Match
107,wikidata_id_35525,opentripmap_id_16496,Hard Match
111,wikidata_id_43833,opentripmap_id_130857,Hard Match
222,wikidata_id_36854,opentripmap_id_59887,Hard Non-Match
206,wikidata_id_22578,opentripmap_id_107276,Hard Non-Match
130,wikidata_id_13702,opentripmap_id_7016,Hard Match
243,wikidata_id_23913,opentripmap_id_109217,Hard Non-Match
134,wikidata_id_22744,opentripmap_id_108256,Hard Match
467,wikidata_id_23614,opentripmap_id_36277,Non-Match
264,wikidata_id_31543,opentripmap_id_100276,Non-Match
195,wikidata_id_17722,opentripmap_id_43034,Hard Non-Match
424,wikidata_id_20160,opentripmap_id_38747,Non-Match
119,wikidata_id_11691,opentripmap_id_89441,Hard Match
191,wikidata_id_12889,opentripmap_id_41036,Hard Non-Match
394,wikidata_id_17516,opentripmap_id_48451,Non-Match
285,wikidata_id_20228,opentripmap_id_18951,Non-Match
131,wikidata_id_10432,opentripmap_id_111310,Hard Match
143,wikidata_id_42178,opentripmap_id_109185,Hard Match
164,wikidata_id_32417,opentripmap_id_124816,Hard Match
356,wikidata_id_13483,opentripmap_id_93262,Non-Match
80,wikidata_id_16181,opentripmap_id_9617,Match
252,wikidata_id_29239,opentripmap_id_37219,Non-Match
96,wikidata_id_11271,opentripmap_id_17807,Match
300,wikidata_id_16511,opentripmap_id_87431,Non-Match
187,wikidata_id_19959,opentripmap_id_13831,Hard Non-Match
316,wikidata_id_17207,opentripmap_id_122257,Non-Match
436,wikidata_id_26085,opentripmap_id_3090,Non-Match
168,wikidata_id_36408,opentripmap_id_33857,Hard Match
311,wikidata_id_32220,opentripmap_id_72693,Non-Match
21,wikidata_id_12978,opentripmap_id_9717,Match
337,wikidata_id_10816,opentripmap_id_130476,Non-Match
428,wikidata_id_37197,opentripmap_id_40618,Non-Match
75,wikidata_id_23495,opentripmap_id_96363,Match
345,wikidata_id_36568,opentripmap_id_73156,Non-Match
291,wikidata_id_24117,opentripmap_id_16358,Non-Match
398,wikidata_id_35239,opentripmap_id_127741,Non-Match
15,wikidata_id_43227,opentripmap_id_3692,Match
253,wikidata_id_20966,opentripmap_id_38508,Non-Match
138,wikidata_id_23001,opentripmap_id_22322,Hard Match
211,wikidata_id_24389,opentripmap_id_89783,Hard Non-Match
426,wikidata_id_34228,opentripmap_id_14186,Non-Match
158,wikidata_id_31730,opentripmap_id_127981,Hard Match
53,wikidata_id_19597,opentripmap_id_55339,Match
132,wikidata_id_35519,opentripmap_id_28757,Hard Match
314,wikidata_id_38219,opentripmap_id_120776,Non-Match
301,wikidata_id_43483,opentripmap_id_36091,Non-Match
358,wikidata_id_16736,opentripmap_id_31405,Non-Match
498,wikidata_id_36031,opentripmap_id_33163,Non-Match
210,wikidata_id_35395,opentripmap_id_10529,Hard Non-Match
435,wikidata_id_27881,opentripmap_id_19647,Non-Match
112,wikidata_id_30126,opentripmap_id_129774,Hard Match
308,wikidata_id_41237,opentripmap_id_6527,Non-Match
49,wikidata_id_40792,opentripmap_id_9483,Match
366,wikidata_id_29095,opentripmap_id_25080,Non-Match
403,wikidata_id_27057,opentripmap_id_31349,Non-Match
236,wikidata_id_27961,opentripmap_id_116453,Hard Non-Match
86,wikidata_id_11563,opentripmap_id_90693,Match
122,wikidata_id_10935,opentripmap_id_98872,Hard Match
373,wikidata_id_18919,opentripmap_id_88528,Non-Match
392,wikidata_id_15061,opentripmap_id_78633,Non-Match
385,wikidata_id_26368,opentripmap_id_114349,Non-Match
407,wikidata_id_31108,opentripmap_id_12701,Non-Match
55,wikidata_id_13964,opentripmap_id_40297,Match
325,wikidata_id_37820,opentripmap_id_98899,Non-Match
262,wikidata_id_16127,opentripmap_id_121310,Non-Match
110,wikidata_id_15322,opentripmap_id_5834,Hard Match
237,wikidata_id_26033,opentripmap_id_56743,Hard Non-Match
148,wikidata_id_17703,opentripmap_id_12447,Hard Match
354,wikidata_id_23771,opentripmap_id_66679,Non-Match
360,wikidata_id_25862,opentripmap_id_44076,Non-Match
33,wikidata_id_18423,opentripmap_id_6268,Match
24,wikidata_id_20094,opentripmap_id_132546,Match
118,wikidata_id_15748,opentripmap_id_34082,Hard Match
173,wikidata_id_41332,opentripmap_id_35334,Hard Match
363,wikidata_id_20688,opentripmap_id_91934,Non-Match
155,wikidata_id_31805,opentripmap_id_123780,Hard Match
166,wikidata_id_26440,opentripmap_id_34171,Hard Match
19,wikidata_id_36031,opentripmap_id_33170,Match
284,wikidata_id_34901,opentripmap_id_14346,Non-Match
447,wikidata_id_17691,opentripmap_id_100127,Non-Match
420,wikidata_id_44058,opentripmap_id_124897,Non-Match
452,wikidata_id_41007,opentripmap_id_9346,Non-Match
256,wikidata_id_13517,opentripmap_id_10979,Non-Match
468,wikidata_id_12515,opentripmap_id_24346,Non-Match
212,wikidata_id_33687,opentripmap_id_32269,Hard Non-Match
34,wikidata_id_15499,opentripmap_id_42754,Match
250,wikidata_id_38757,opentripmap_id_47264,Non-Match
4,wikidata_id_36392,opentripmap_id_110314,Match
376,wikidata_id_21200,opentripmap_id_43961,Non-Match
479,wikidata_id_28343,opentripmap_id_33258,Non-Match
344,wikidata_id_16728,opentripmap_id_43029,Non-Match
77,wikidata_id_16101,opentripmap_id_28162,Match
209,wikidata_id_20469,opentripmap_id_103761,Hard Non-Match
57,wikidata_id_11649,opentripmap_id_45479,Match
464,wikidata_id_17450,opentripmap_id_33306,Non-Match
104,wikidata_id_26040,opentripmap_id_33093,Hard Match
65,wikidata_id_25583,opentripmap_id_8783,Match
157,wikidata_id_10923,opentripmap_id_123290,Hard Match
460,wikidata_id_19382,opentripmap_id_9638,Non-Match
444,wikidata_id_12554,opentripmap_id_20215,Non-Match
425,wikidata_id_14076,opentripmap_id_48659,Non-Match
399,wikidata_id_44303,opentripmap_id_21734,Non-Match
90,wikidata_id_40932,opentripmap_id_26445,Match
94,wikidata_id_43819,opentripmap_id_5858,Match
306,wikidata_id_39479,opentripmap_id_131810,Non-Match
463,wikidata_id_24633,opentripmap_id_788,Non-Match
349,wikidata_id_34080,opentripmap_id_116804,Non-Match
228,wikidata_id_25141,opentripmap_id_47279,Hard Non-Match
99,wikidata_id_14998,opentripmap_id_31296,Match
48,wikidata_id_10966,opentripmap_id_92701,Match
350,wikidata_id_43458,opentripmap_id_108105,Non-Match
487,wikidata_id_38325,opentripmap_id_111005,Non-Match
238,wikidata_id_23845,opentripmap_id_37580,Hard Non-Match
302,wikidata_id_15761,opentripmap_id_91895,Non-Match
17,wikidata_id_12780,opentripmap_id_2706,Match
274,wikidata_id_14230,opentripmap_id_102468,Non-Match
95,wikidata_id_18814,opentripmap_id_127026,Match
28,wikidata_id_28676,opentripmap_id_112951,Match
3,wikidata_id_19454,opentripmap_id_9594,Match
147,wikidata_id_18374,opentripmap_id_9953,Hard Match
135,wikidata_id_11306,opentripmap_id_1437,Hard Match
31,wikidata_id_41916,opentripmap_id_126586,Match
459,wikidata_id_32933,opentripmap_id_52217,Non-Match
371,wikidata_id_27003,opentripmap_id_16766,Non-Match
85,wikidata_id_40433,opentripmap_id_76244,Match
391,wikidata_id_41059,opentripmap_id_43003,Non-Match
6,wikidata_id_25595,opentripmap_id_109736,Match
32,wikidata_id_14920,opentripmap_id_62427,Match
128,wikidata_id_15910,opentripmap_id_56915,Hard Match
375,wikidata_id_12319,opentripmap_id_89116,Non-Match
450,wikidata_id_12540,opentripmap_id_709,Non-Match
226,wikidata_id_28158,opentripmap_id_11964,Hard Non-Match
169,wikidata_id_42078,opentripmap_id_13216,Hard Match
281,wikidata_id_36274,opentripmap_id_1530,Non-Match
323,wikidata_id_17125,opentripmap_id_16034,Non-Match
44,wikidata_id_42148,opentripmap_id_3394,Match
322,wikidata_id_41661,opentripmap_id_120389,Non-Match
471,wikidata_id_41264,opentripmap_id_34054,Non-Match
364,wikidata_id_36549,opentripmap_id_109431,Non-Match
63,wikidata_id_13584,opentripmap_id_118272,Match
42,wikidata_id_36099,opentripmap_id_90955,Match
39,wikidata_id_20843,opentripmap_id_101194,Match
416,wikidata_id_24016,opentripmap_id_8704,Non-Match
84,wikidata_id_42725,opentripmap_id_125958,Match
108,wikidata_id_17820,opentripmap_id_51252,Hard Match
66,wikidata_id_36047,opentripmap_id_41568,Match
181,wikidata_id_19393,opentripmap_id_7920,Hard Non-Match
103,wikidata_id_43737,opentripmap_id_37579,Hard Match
167,wikidata_id_43268,opentripmap_id_114917,Hard Match
368,wikidata_id_11566,opentripmap_id_119149,Non-Match
255,wikidata_id_40581,opentripmap_id_95117,Non-Match
126,wikidata_id_41418,opentripmap_id_53474,Hard Match
145,wikidata_id_12136,opentripmap_id_45819,Hard Match
266,wikidata_id_25633,opentripmap_id_6626,Non-Match
180,wikidata_id_43306,opentripmap_id_91356,Hard Non-Match
45,wikidata_id_19258,opentripmap_id_41428,Match
141,wikidata_id_21808,opentripmap_id_40981,Hard Match
466,wikidata_id_16551,opentripmap_id_130206,Non-Match
381,wikidata_id_43053,opentripmap_id_43970,Non-Match
382,wikidata_id_13927,opentripmap_id_32647,Non-Match
338,wikidata_id_26185,opentripmap_id_114078,Non-Match
194,wikidata_id_34632,opentripmap_id_10821,Hard Non-Match
390,wikidata_id_31427,opentripmap_id_108609,Non-Match
230,wikidata_id_13061,opentripmap_id_127131,Hard Non-Match
298,wikidata_id_12345,opentripmap_id_131984,Non-Match
156,wikidata_id_29221,opentripmap_id_104707,Hard Match
1,wikidata_id_11937,opentripmap_id_4833,Match
335,wikidata_id_13162,opentripmap_id_22838,Non-Match
411,wikidata_id_18641,opentripmap_id_44865,Non-Match
199,wikidata_id_13187,opentripmap_id_112033,Hard Non-Match
244,wikidata_id_42736,opentripmap_id_72877,Hard Non-Match
272,wikidata_id_41708,opentripmap_id_44680,Non-Match
304,wikidata_id_34526,opentripmap_id_21143,Non-Match
277,wikidata_id_27856,opentripmap_id_24015,Non-Match
388,wikidata_id_10497,opentripmap_id_54229,Non-Match
149,wikidata_id_14513,opentripmap_id_125186,Hard Match
92,wikidata_id_26931,opentripmap_id_4273,Match
439,wikidata_id_26210,opentripmap_id_113532,Non-Match
113,wikidata_id_21334,opentripmap_id_122944,Hard Match
442,wikidata_id_37598,opentripmap_id_131062,Non-Match
72,wikidata_id_29202,opentripmap_id_235,Match
81,wikidata_id_17212,opentripmap_id_50071,Match
62,wikidata_id_25872,opentripmap_id_123314,Match
241,wikidata_id_22836,opentripmap_id_46108,Hard Non-Match
174,wikidata_id_32564,opentripmap_id_128683,Hard Match
196,wikidata_id_24384,opentripmap_id_89789,Hard Non-Match
22,wikidata_id_17646,opentripmap_id_45731,Match
326,wikidata_id_29300,opentripmap_id_39057,Non-Match
79,wikidata_id_10533,opentripmap_id_9585,Match
414,wikidata_id_32764,opentripmap_id_33178,Non-Match
10,wikidata_id_13869,opentripmap_id_98851,Match
370,wikidata_id_32507,opentripmap_id_20882,Non-Match
329,wikidata_id_20802,opentripmap_id_98708,Non-Match
328,wikidata_id_20702,opentripmap_id_56061,Non-Match
346,wikidata_id_42545,opentripmap_id_18037,Non-Match
190,wikidata_id_29757,opentripmap_id_118027,Hard Non-Match
179,wikidata_id_31906,opentripmap_id_41570,Hard Non-Match
315,wikidata_id_16988,opentripmap_id_6115,Non-Match
23,wikidata_id_26050,opentripmap_id_19055,Match
208,wikidata_id_29937,opentripmap_id_114240,Hard Non-Match
207,wikidata_id_25115,opentripmap_id_34639,Hard Non-Match
445,wikidata_id_33442,opentripmap_id_125010,Non-Match
177,wikidata_id_25345,opentripmap_id_46162,Hard Non-Match
332,wikidata_id_12939,opentripmap_id_19395,Non-Match
247,wikidata_id_36747,opentripmap_id_89330,Hard Non-Match
386,wikidata_id_41810,opentripmap_id_100633,Non-Match
260,wikidata_id_29002,opentripmap_id_32230,Non-Match
125,wikidata_id_34691,opentripmap_id_18394,Hard Match
318,wikidata_id_44149,opentripmap_id_105261,Non-Match
432,wikidata_id_23678,opentripmap_id_18895,Non-Match
271,wikidata_id_39455,opentripmap_id_116470,Non-Match
352,wikidata_id_19864,opentripmap_id_126419,Non-Match
246,wikidata_id_27175,opentripmap_id_116414,Hard Non-Match
142,wikidata_id_12749,opentripmap_id_38227,Hard Match
289,wikidata_id_17288,opentripmap_id_90449,Non-Match
106,wikidata_id_44029,opentripmap_id_59915,Hard Match
172,wikidata_id_10990,opentripmap_id_23985,Hard Match
495,wikidata_id_30029,opentripmap_id_91060,Non-Match
54,wikidata_id_15345,opentripmap_id_43155,Match
