opentripmap_ID;geo_ID;match
opentripmap_id_12633;geonames_id_667501;1
opentripmap_id_65;geonames_id_890965;1
opentripmap_id_10139;geonames_id_2103454;1
opentripmap_id_126980;geonames_id_713326;1
opentripmap_id_34248;geonames_id_1232069;1
opentripmap_id_38316;geonames_id_536970;1
opentripmap_id_3262;geonames_id_535728;1
opentripmap_id_91389;geonames_id_539352;1
opentripmap_id_56689;geonames_id_1234815;1
opentripmap_id_104285;geonames_id_457636;1
opentripmap_id_2128;geonames_id_1169662;1
opentripmap_id_84880;geonames_id_2629024;1
opentripmap_id_27912;geonames_id_1167816;1
opentripmap_id_117030;geonames_id_319702;1
opentripmap_id_31370;geonames_id_1169051;1
opentripmap_id_16242;geonames_id_532440;1
opentripmap_id_122395;geonames_id_532870;1
opentripmap_id_108917;geonames_id_537104;1
opentripmap_id_45901;geonames_id_1223479;1
opentripmap_id_28217;geonames_id_1235788;1
opentripmap_id_21972;geonames_id_662383;1
opentripmap_id_88223;geonames_id_660571;1
opentripmap_id_93451;geonames_id_550776;1
opentripmap_id_24569;geonames_id_1224486;1
opentripmap_id_124165;geonames_id_409696;1
opentripmap_id_123009;geonames_id_325222;1
opentripmap_id_47541;geonames_id_831800;1
opentripmap_id_12355;geonames_id_1164154;1
opentripmap_id_42258;geonames_id_660497;1
opentripmap_id_93727;geonames_id_506121;1
opentripmap_id_25540;geonames_id_537108;1
opentripmap_id_90427;geonames_id_531877;1
opentripmap_id_103545;geonames_id_538016;1
opentripmap_id_23375;geonames_id_1409879;1
opentripmap_id_18087;geonames_id_535155;1
opentripmap_id_89397;geonames_id_1230578;1
opentripmap_id_94662;geonames_id_2112855;1
opentripmap_id_42280;geonames_id_664735;1
opentripmap_id_8525;geonames_id_1409934;1
opentripmap_id_18132;geonames_id_545244;1
opentripmap_id_89969;geonames_id_546953;1
opentripmap_id_112888;geonames_id_547804;1
opentripmap_id_46171;geonames_id_1411326;1
opentripmap_id_131148;geonames_id_440716;1
opentripmap_id_93663;geonames_id_548945;1
opentripmap_id_43005;geonames_id_588048;1
opentripmap_id_6662;geonames_id_1091485;1
opentripmap_id_119493;geonames_id_547922;1
opentripmap_id_97219;geonames_id_535793;1
opentripmap_id_49848;geonames_id_902948;1
opentripmap_id_87277;geonames_id_2627037;1
opentripmap_id_27738;geonames_id_1168720;1
opentripmap_id_16172;geonames_id_532387;1
opentripmap_id_8590;geonames_id_1403324;1
opentripmap_id_88639;geonames_id_1235531;1
opentripmap_id_31427;geonames_id_1235692;1
opentripmap_id_24968;geonames_id_2111576;1
opentripmap_id_97737;geonames_id_2113166;1
opentripmap_id_25825;geonames_id_2139543;1
opentripmap_id_91335;geonames_id_536602;1
opentripmap_id_113041;geonames_id_420079;1
opentripmap_id_40770;geonames_id_660599;1
opentripmap_id_44035;geonames_id_874758;1
opentripmap_id_106464;geonames_id_534958;1
opentripmap_id_62523;geonames_id_1394196;1
opentripmap_id_115795;geonames_id_2111506;1
opentripmap_id_122740;geonames_id_2111219;1
opentripmap_id_14789;geonames_id_1239762;1
opentripmap_id_9624;geonames_id_712143;1
opentripmap_id_38531;geonames_id_646255;1
opentripmap_id_23332;geonames_id_1410210;1
opentripmap_id_8645;geonames_id_2614213;1
opentripmap_id_105927;geonames_id_539302;1
opentripmap_id_96891;geonames_id_2115222;1
opentripmap_id_46156;geonames_id_1408542;1
opentripmap_id_60252;geonames_id_2112131;1
opentripmap_id_42281;geonames_id_671447;1
opentripmap_id_43593;geonames_id_2111858;1
opentripmap_id_93433;geonames_id_435859;1
opentripmap_id_19707;geonames_id_877431;1
opentripmap_id_93556;geonames_id_550748;1
opentripmap_id_33415;geonames_id_660354;1
opentripmap_id_24870;geonames_id_2113807;1
opentripmap_id_120680;geonames_id_45935;1
opentripmap_id_89060;geonames_id_1214564;1
opentripmap_id_78294;geonames_id_2626551;1
opentripmap_id_99211;geonames_id_2111815;1
opentripmap_id_99639;geonames_id_660940;1
opentripmap_id_75710;geonames_id_793923;1
opentripmap_id_85;geonames_id_897739;1
opentripmap_id_18960;geonames_id_178200;1
opentripmap_id_12317;geonames_id_1143016;1
opentripmap_id_69299;geonames_id_542654;1
opentripmap_id_42727;geonames_id_1409102;1
opentripmap_id_43233;geonames_id_1400638;1
opentripmap_id_31399;geonames_id_1235715;1
opentripmap_id_50105;geonames_id_862958;1
opentripmap_id_119;geonames_id_874739;1
opentripmap_id_48615;geonames_id_551110;1
opentripmap_id_8236;geonames_id_897699;1
opentripmap_id_1968;geonames_id_646617;1
opentripmap_id_2092;geonames_id_1170540;1
opentripmap_id_46419;geonames_id_2111529;1
opentripmap_id_86364;geonames_id_2626469;1
opentripmap_id_115388;geonames_id_343439;1
opentripmap_id_16122;geonames_id_542790;1
opentripmap_id_45726;geonames_id_511250;1
opentripmap_id_24691;geonames_id_543400;1
opentripmap_id_86292;geonames_id_2629403;1
opentripmap_id_42322;geonames_id_544138;1
opentripmap_id_108935;geonames_id_900771;1
opentripmap_id_55530;geonames_id_890973;1
opentripmap_id_86640;geonames_id_2625680;1
opentripmap_id_3461;geonames_id_535733;1
opentripmap_id_22265;geonames_id_338220;1
opentripmap_id_107515;geonames_id_306623;1
opentripmap_id_122380;geonames_id_52498;1
opentripmap_id_46560;geonames_id_468402;1
opentripmap_id_24996;geonames_id_2113823;1
opentripmap_id_121682;geonames_id_548081;1
opentripmap_id_87261;geonames_id_2629474;1
opentripmap_id_2322;geonames_id_1238874;1
opentripmap_id_118099;geonames_id_549669;1
opentripmap_id_90105;geonames_id_553429;1
opentripmap_id_34840;geonames_id_636324;1
opentripmap_id_48978;geonames_id_895028;1
opentripmap_id_27759;geonames_id_1168689;1
opentripmap_id_7833;geonames_id_1410440;1
opentripmap_id_73306;geonames_id_1091338;1
opentripmap_id_122291;geonames_id_533241;1
opentripmap_id_11447;geonames_id_1390069;1
opentripmap_id_111117;geonames_id_552258;1
opentripmap_id_92770;geonames_id_1229589;1
opentripmap_id_120109;geonames_id_532705;1
opentripmap_id_93149;geonames_id_635856;1
opentripmap_id_1926;geonames_id_635906;1
opentripmap_id_32439;geonames_id_535694;1
opentripmap_id_47290;geonames_id_533236;1
opentripmap_id_94965;geonames_id_551284;1
opentripmap_id_62533;geonames_id_1409562;1
opentripmap_id_118904;geonames_id_337814;1
opentripmap_id_14982;geonames_id_1408127;1
opentripmap_id_125397;geonames_id_371509;1
opentripmap_id_122148;geonames_id_821498;1
opentripmap_id_35373;geonames_id_2113916;1
opentripmap_id_23077;geonames_id_533206;1
opentripmap_id_113588;geonames_id_1806431;0
opentripmap_id_42858;geonames_id_1657298;0
opentripmap_id_40217;geonames_id_2087529;0
opentripmap_id_42568;geonames_id_59564;0
opentripmap_id_70748;geonames_id_1584673;0
opentripmap_id_31522;geonames_id_1148313;0
opentripmap_id_52922;geonames_id_662148;0
opentripmap_id_45430;geonames_id_965999;0
opentripmap_id_9727;geonames_id_2003930;0
opentripmap_id_19339;geonames_id_715729;0
opentripmap_id_40662;geonames_id_593886;0
opentripmap_id_32941;geonames_id_107282;0
opentripmap_id_107770;geonames_id_1456710;0
opentripmap_id_116018;geonames_id_2033457;0
opentripmap_id_13970;geonames_id_2468173;0
opentripmap_id_91699;geonames_id_72297;0
opentripmap_id_25525;geonames_id_2091608;0
opentripmap_id_21643;geonames_id_547177;0
opentripmap_id_22091;geonames_id_1936454;0
opentripmap_id_21368;geonames_id_1854740;0
opentripmap_id_41496;geonames_id_1437463;0
opentripmap_id_35605;geonames_id_2101861;0
opentripmap_id_117313;geonames_id_1442636;0
opentripmap_id_108097;geonames_id_1171988;0
opentripmap_id_19148;geonames_id_538055;0
opentripmap_id_47880;geonames_id_2041593;0
opentripmap_id_47715;geonames_id_425843;0
opentripmap_id_87154;geonames_id_2278263;0
opentripmap_id_90895;geonames_id_1419391;0
opentripmap_id_34460;geonames_id_1395655;0
opentripmap_id_131807;geonames_id_303878;0
opentripmap_id_84076;geonames_id_1251571;0
opentripmap_id_77415;geonames_id_2363984;0
opentripmap_id_127334;geonames_id_1490092;0
opentripmap_id_39196;geonames_id_1096836;0
opentripmap_id_35974;geonames_id_2282279;0
opentripmap_id_78603;geonames_id_1567401;0
opentripmap_id_34947;geonames_id_2182653;0
opentripmap_id_6335;geonames_id_1374465;0
opentripmap_id_4810;geonames_id_2670054;0
opentripmap_id_114026;geonames_id_92837;0
opentripmap_id_122954;geonames_id_2173586;0
opentripmap_id_20894;geonames_id_2498371;0
opentripmap_id_24399;geonames_id_1781049;0
opentripmap_id_24140;geonames_id_663515;0
opentripmap_id_88219;geonames_id_1324175;0
opentripmap_id_3601;geonames_id_149391;0
opentripmap_id_109449;geonames_id_1061161;0
opentripmap_id_30179;geonames_id_1590472;0
opentripmap_id_18693;geonames_id_2106709;0
opentripmap_id_114148;geonames_id_2073231;0
opentripmap_id_124442;geonames_id_174517;0
opentripmap_id_36143;geonames_id_2520836;0
opentripmap_id_111250;geonames_id_951513;0
opentripmap_id_78721;geonames_id_2338427;0
opentripmap_id_17214;geonames_id_813506;0
opentripmap_id_20320;geonames_id_1660378;0
opentripmap_id_132320;geonames_id_1437947;0
opentripmap_id_17933;geonames_id_1628876;0
opentripmap_id_123105;geonames_id_1353468;0
opentripmap_id_36224;geonames_id_1101955;0
opentripmap_id_21140;geonames_id_2650252;0
opentripmap_id_34895;geonames_id_884758;0
opentripmap_id_70960;geonames_id_1048475;0
opentripmap_id_5478;geonames_id_997355;0
opentripmap_id_17483;geonames_id_1880149;0
opentripmap_id_115223;geonames_id_2065697;0
opentripmap_id_50584;geonames_id_2619575;0
opentripmap_id_10880;geonames_id_2257067;0
opentripmap_id_29659;geonames_id_2218372;0
opentripmap_id_24514;geonames_id_541267;0
opentripmap_id_120530;geonames_id_302439;0
opentripmap_id_34765;geonames_id_1746116;0
opentripmap_id_90559;geonames_id_1345063;0
opentripmap_id_17977;geonames_id_1369927;0
opentripmap_id_46330;geonames_id_2322550;0
opentripmap_id_34107;geonames_id_1969321;0
opentripmap_id_117789;geonames_id_22443;0
opentripmap_id_104724;geonames_id_2265076;0
opentripmap_id_120816;geonames_id_1764698;0
opentripmap_id_129033;geonames_id_203789;0
opentripmap_id_89857;geonames_id_828095;0
opentripmap_id_103782;geonames_id_640416;0
opentripmap_id_11562;geonames_id_2142716;0
opentripmap_id_104498;geonames_id_20808;0
opentripmap_id_31065;geonames_id_2661578;0
opentripmap_id_7028;geonames_id_491768;0
opentripmap_id_77982;geonames_id_1163752;0
opentripmap_id_112139;geonames_id_33478;0
opentripmap_id_97038;geonames_id_580921;0
opentripmap_id_34179;geonames_id_323421;0
opentripmap_id_103767;geonames_id_39876;0
opentripmap_id_98944;geonames_id_348876;0
opentripmap_id_32776;geonames_id_911871;0
opentripmap_id_127783;geonames_id_382803;0
opentripmap_id_83056;geonames_id_596966;0
opentripmap_id_101975;geonames_id_399130;0
opentripmap_id_5240;geonames_id_1698015;0
opentripmap_id_6674;geonames_id_1565650;0
opentripmap_id_11632;geonames_id_2131229;0
opentripmap_id_122262;geonames_id_249381;0
opentripmap_id_66154;geonames_id_1828521;0
opentripmap_id_107920;geonames_id_2072638;0
opentripmap_id_112509;geonames_id_964085;0
opentripmap_id_21400;geonames_id_1672368;0
opentripmap_id_45782;geonames_id_2232440;0
opentripmap_id_5359;geonames_id_742857;0
opentripmap_id_35325;geonames_id_2376583;0
opentripmap_id_30818;geonames_id_1793886;0
opentripmap_id_89818;geonames_id_1690920;0
opentripmap_id_83850;geonames_id_1947588;0
opentripmap_id_121579;geonames_id_1343813;0
opentripmap_id_1567;geonames_id_2156204;0
opentripmap_id_9057;geonames_id_1061960;0
opentripmap_id_35604;geonames_id_308102;0
opentripmap_id_49269;geonames_id_47769;0
opentripmap_id_30573;geonames_id_2070300;0
opentripmap_id_43184;geonames_id_1863465;0
opentripmap_id_11295;geonames_id_506258;0
opentripmap_id_104117;geonames_id_1026862;0
opentripmap_id_81646;geonames_id_1612656;0
opentripmap_id_9980;geonames_id_343533;0
opentripmap_id_95054;geonames_id_1233684;0
opentripmap_id_46734;geonames_id_2605431;0
opentripmap_id_45908;geonames_id_371099;0
opentripmap_id_46564;geonames_id_456669;0
opentripmap_id_36033;geonames_id_1238218;0
opentripmap_id_98989;geonames_id_1326503;0
opentripmap_id_123753;geonames_id_2048397;0
opentripmap_id_7601;geonames_id_2060738;0
opentripmap_id_47959;geonames_id_1177412;0
opentripmap_id_70959;geonames_id_1860167;0
opentripmap_id_125002;geonames_id_824702;0
opentripmap_id_5738;geonames_id_611800;0
opentripmap_id_96359;geonames_id_2511927;0
opentripmap_id_37117;geonames_id_342633;0
opentripmap_id_116162;geonames_id_2398543;0
opentripmap_id_5029;geonames_id_1144972;0
opentripmap_id_30881;geonames_id_1653797;0
opentripmap_id_52359;geonames_id_1435162;0
opentripmap_id_23608;geonames_id_1651688;0
opentripmap_id_44810;geonames_id_2321041;0
opentripmap_id_14255;geonames_id_67885;0
opentripmap_id_23928;geonames_id_411354;0
opentripmap_id_84861;geonames_id_313445;0
opentripmap_id_9228;geonames_id_1937902;0
opentripmap_id_13288;geonames_id_2648308;0
opentripmap_id_77439;geonames_id_907935;0
opentripmap_id_95191;geonames_id_953620;0
opentripmap_id_118521;geonames_id_1740124;0
opentripmap_id_3285;geonames_id_412382;0
opentripmap_id_107582;geonames_id_1714522;0
opentripmap_id_101813;geonames_id_2626268;0
opentripmap_id_114705;geonames_id_646801;0
opentripmap_id_20160;geonames_id_2382454;0
opentripmap_id_43767;geonames_id_1666575;0
opentripmap_id_117132;geonames_id_1144199;0
opentripmap_id_43173;geonames_id_1771000;0
opentripmap_id_18497;geonames_id_2525594;0
opentripmap_id_130039;geonames_id_124978;0
opentripmap_id_89128;geonames_id_1269297;0
opentripmap_id_44196;geonames_id_2607772;0
opentripmap_id_51737;geonames_id_1824267;0
opentripmap_id_110808;geonames_id_732351;0
opentripmap_id_87307;geonames_id_1929722;0
opentripmap_id_87916;geonames_id_2478151;0
opentripmap_id_19263;geonames_id_1547758;0
opentripmap_id_34690;geonames_id_35767;0
opentripmap_id_7209;geonames_id_2060498;0
opentripmap_id_60350;geonames_id_766441;0
opentripmap_id_30851;geonames_id_1178131;0
opentripmap_id_7315;geonames_id_180483;0
opentripmap_id_1689;geonames_id_2349510;0
opentripmap_id_118955;geonames_id_943224;0
opentripmap_id_90503;geonames_id_2527255;0
opentripmap_id_20175;geonames_id_1163631;0
opentripmap_id_9467;geonames_id_1977983;0
opentripmap_id_119071;geonames_id_69936;0
opentripmap_id_45210;geonames_id_1329730;0
opentripmap_id_89040;geonames_id_960368;0
opentripmap_id_73116;geonames_id_938500;0
opentripmap_id_63993;geonames_id_463584;0
opentripmap_id_53381;geonames_id_177908;0
opentripmap_id_11350;geonames_id_2361824;0
opentripmap_id_612;geonames_id_2102537;0
opentripmap_id_85535;geonames_id_2224651;0
opentripmap_id_3769;geonames_id_614423;0
opentripmap_id_3282;geonames_id_797312;0
opentripmap_id_65991;geonames_id_2255883;0
opentripmap_id_127674;geonames_id_2429645;0
opentripmap_id_44828;geonames_id_1203566;0
opentripmap_id_20369;geonames_id_1522517;0
opentripmap_id_28716;geonames_id_2447901;0
opentripmap_id_105788;geonames_id_591878;0
opentripmap_id_10237;geonames_id_674442;0
opentripmap_id_56818;geonames_id_2312336;0
opentripmap_id_3530;geonames_id_2013687;0
opentripmap_id_14187;geonames_id_618670;0
opentripmap_id_95812;geonames_id_2303656;0
opentripmap_id_50457;geonames_id_2549793;0
opentripmap_id_102591;geonames_id_2730777;0
opentripmap_id_126752;geonames_id_2528187;0
opentripmap_id_96096;geonames_id_85193;0
opentripmap_id_86613;geonames_id_1006036;0
opentripmap_id_28749;geonames_id_88408;0
opentripmap_id_102701;geonames_id_644556;0
opentripmap_id_117722;geonames_id_317288;0
opentripmap_id_108891;geonames_id_536570;0
opentripmap_id_8942;geonames_id_2141321;0
opentripmap_id_99782;geonames_id_80918;0
opentripmap_id_12384;geonames_id_1230260;0
opentripmap_id_70036;geonames_id_903249;0
opentripmap_id_43734;geonames_id_1030701;0
opentripmap_id_43000;geonames_id_1234568;0
opentripmap_id_28817;geonames_id_467264;0
opentripmap_id_32499;geonames_id_2429781;0
opentripmap_id_117643;geonames_id_80885;0
opentripmap_id_20864;geonames_id_1236226;0
opentripmap_id_51592;geonames_id_2285832;0
opentripmap_id_107550;geonames_id_2741568;0
opentripmap_id_2386;geonames_id_1008534;0
opentripmap_id_24414;geonames_id_82912;0
opentripmap_id_23863;geonames_id_2429781;0
opentripmap_id_14040;geonames_id_1041784;0
opentripmap_id_8175;geonames_id_1762754;0
opentripmap_id_2006;geonames_id_1008425;0
opentripmap_id_35988;geonames_id_1159387;0
opentripmap_id_132184;geonames_id_2632865;0
opentripmap_id_123549;geonames_id_2141712;0
opentripmap_id_12337;geonames_id_1233722;0
opentripmap_id_101640;geonames_id_2533765;0
opentripmap_id_72737;geonames_id_1007981;0
opentripmap_id_1961;geonames_id_663899;0
opentripmap_id_101481;geonames_id_86101;0
opentripmap_id_86275;geonames_id_2024595;0
opentripmap_id_116979;geonames_id_2114854;0
opentripmap_id_105236;geonames_id_2438331;0
opentripmap_id_16640;geonames_id_2617457;0
opentripmap_id_31128;geonames_id_190833;0
opentripmap_id_126654;geonames_id_73735;0
opentripmap_id_102085;geonames_id_2114961;0
opentripmap_id_36795;geonames_id_76650;0
opentripmap_id_33099;geonames_id_1230266;0
opentripmap_id_72941;geonames_id_2147802;0
opentripmap_id_11373;geonames_id_408755;0
opentripmap_id_123471;geonames_id_535943;0
opentripmap_id_32453;geonames_id_83077;0
opentripmap_id_124128;geonames_id_2257516;0
opentripmap_id_106612;geonames_id_2594684;0
opentripmap_id_17222;geonames_id_1227715;0
opentripmap_id_87346;geonames_id_2756466;0
opentripmap_id_96829;geonames_id_58534;0
opentripmap_id_95221;geonames_id_542720;1
opentripmap_id_128664;geonames_id_543078;1
opentripmap_id_23067;geonames_id_396053;1
opentripmap_id_131401;geonames_id_406552;1
opentripmap_id_115177;geonames_id_542720;1
opentripmap_id_29943;geonames_id_1232258;1
opentripmap_id_43229;geonames_id_1410234;1
opentripmap_id_25556;geonames_id_249111;1
opentripmap_id_46020;geonames_id_531857;1
opentripmap_id_21283;geonames_id_1231928;1
opentripmap_id_91941;geonames_id_1226382;1
opentripmap_id_119272;geonames_id_471525;1
opentripmap_id_114053;geonames_id_336077;1
opentripmap_id_91071;geonames_id_662199;1
opentripmap_id_42696;geonames_id_545144;1
opentripmap_id_43377;geonames_id_1008514;1
opentripmap_id_115912;geonames_id_547730;1
opentripmap_id_122316;geonames_id_543540;1
opentripmap_id_24475;geonames_id_542646;1
opentripmap_id_15034;geonames_id_1409657;1
opentripmap_id_99172;geonames_id_1410014;1
opentripmap_id_18389;geonames_id_543292;1
opentripmap_id_94758;geonames_id_543536;1
opentripmap_id_33167;geonames_id_1235961;1
opentripmap_id_16918;geonames_id_527551;1
opentripmap_id_25757;geonames_id_2142084;1
opentripmap_id_110387;geonames_id_246860;1
opentripmap_id_60398;geonames_id_337146;1
opentripmap_id_29206;geonames_id_85192;1
opentripmap_id_102576;geonames_id_543132;1
opentripmap_id_94960;geonames_id_294832;1
opentripmap_id_100974;geonames_id_417482;1
opentripmap_id_116520;geonames_id_437979;1
opentripmap_id_119113;geonames_id_447246;1
opentripmap_id_28406;geonames_id_532705;1
opentripmap_id_122005;geonames_id_545180;1
opentripmap_id_128676;geonames_id_498614;1
opentripmap_id_118213;geonames_id_542685;1
opentripmap_id_108781;geonames_id_494743;1
opentripmap_id_122237;geonames_id_346380;1
opentripmap_id_44864;geonames_id_798078;1
opentripmap_id_131732;geonames_id_511670;1
opentripmap_id_31529;geonames_id_663216;1
opentripmap_id_30145;geonames_id_542646;1
opentripmap_id_101240;geonames_id_161640;1
opentripmap_id_127489;geonames_id_336140;1
opentripmap_id_30056;geonames_id_543540;1
opentripmap_id_13964;geonames_id_525837;1
opentripmap_id_61907;geonames_id_331137;1
opentripmap_id_6559;geonames_id_662005;1
opentripmap_id_106048;geonames_id_2111576;1
opentripmap_id_123555;geonames_id_45428;1
opentripmap_id_110552;geonames_id_493879;1
opentripmap_id_101740;geonames_id_548909;1
opentripmap_id_16197;geonames_id_532372;1
opentripmap_id_91735;geonames_id_2111214;1
opentripmap_id_12718;geonames_id_663821;1
opentripmap_id_7478;geonames_id_543976;1
opentripmap_id_109140;geonames_id_544146;1
opentripmap_id_38463;geonames_id_544290;1
opentripmap_id_101876;geonames_id_546189;1
opentripmap_id_91732;geonames_id_2111210;1
opentripmap_id_89508;geonames_id_211120;1
opentripmap_id_117351;geonames_id_544017;1
